file,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
AA03-co-1,0.64255404,7.9893904,4.05622,0.81660634,0.3488499,0.8805538,0.38133496,1.4107499,0.5175578,2.146874,2.4832318,0.8637007,0.5205451,2.0215669,7.543681,5.219889,2.9014986,2.0985608,1.2930402,1.8920342,1.9962518,0.4814914,1.7707925,2.1549416,3.099559,2.2721655,3.3405123,0.8973171,1.0713195,1.4344893,0.41031837,6.802256,0.34939882,7.7533126,3.929797,-0.7631268,0.33075234,-0.26917365,-0.1783487,-1.2059827,-0.45963,1.9519417,2.2925174,-0.603834,0.2362611,-1.9255117,7.3113527,4.6024313,2.653554,-1.9949445,-1.1596031,-1.8150346,1.9131451,-0.23696193,-1.2292252,-2.0974143,2.675861,-2.181386,2.9869113,-0.74465173,-0.84892076,-1.2288678,-0.21139014,6.6214476,0.5929526,1.1553041,0.61608326,0.7230083,1.0030844,0.16629627,0.90966517,0.95808315,1.1119521,0.47781643,0.43032578,0.34728056,0.74219275,0.947273,1.0488203,0.28428847,1.0232823,0.25531167,0.18272781,0.79591346,0.05157852,1.2129344,0.36581796,0.81760526,1.2226362,0.7413464,0.08484478,1.0970862,0.54510725,0.63807046,0.5079676,0.41480428,0.56948113,0.8153952,-0.38686794,-0.56448954,0.5786476,0.012210408,0.88598317,-0.88438666,-1.0904777,0.46705246,0.42268306,0.319082,-0.67887205,-0.8118256,-0.9995225,-0.25585502,0.586186,0.0071849525,-0.16852841,0.7841825,0.0054337024,-1.1623358,0.26866806,-0.80380327,1.0062321,-0.7352177,0.016461989,1.0689554,-0.50858706,-0.3241317,-0.5028663,0.39682987,2.4732242,2.1754444,2.7052221,1.8634636,-1.709273,3.6849368,3.0043747,-0.94373864,4.16092,1.4517887,1.1787361,-1.9779818,-1.5616391,3.7548892,-0.65535283,-0.4762087,1.769093,0.7165728,-1.7009678,4.546648,2.0314443,3.597361,-2.385663,-1.383232,-0.72755563,-0.16424957,1.6650634,3.0783792,2.956176,2.864607,0.06854525,3.596949
AA03-co-10-avg,1.8651597,2.8506672,0.63963234,1.056507,1.9985821,1.2412406,1.2390296,0.55227166,0.8981196,0.9471747,4.8398905,4.076251,0.6880821,1.7607235,2.2289708,1.0025829,0.89014244,1.3048482,0.77391374,1.0942738,1.2396183,1.6691215,1.0828757,0.7122146,0.7407247,1.280319,1.2393134,1.3632454,1.2343501,1.4627625,1.2105167,0.8894719,1.3482177,2.3940287,-0.007868225,0.12953654,1.448914,-0.8462823,0.2728176,0.45767722,0.78159297,0.10466967,4.2736187,3.1491897,-0.29254448,1.084355,1.1599958,0.66400415,0.578521,0.39564997,-0.61361146,0.42034513,0.91471255,0.99090636,-0.05926034,-0.014362824,0.4565815,-0.73013335,0.83631575,0.782714,-0.074974254,0.5586976,-0.13583753,0.13812003,0.3087138,1.1738408,0.8303715,0.51809937,1.0858355,0.7103147,0.9699505,0.6356793,0.6441859,0.27402845,2.055673,1.0838531,0.76629525,1.2549964,0.5447048,2.1435475,0.6709262,0.19467051,0.48344666,0.6482742,1.5186138,1.0154114,0.8731068,1.2949278,0.64140254,0.6286665,0.90922433,1.6721857,0.5286483,1.0451772,1.2244906,1.5327375,0.28517133,0.9544652,-0.23978917,0.30420953,0.9383402,0.33849356,0.657861,0.4873568,0.42505866,0.066659555,1.5971966,0.982381,0.51813376,0.9748249,0.25918332,1.8544567,-0.6078569,0.033011027,0.26463816,0.5792027,1.2814237,0.6316987,0.67960984,0.852327,0.5618078,-0.11496337,0.6453347,1.3085942,-0.046946906,0.74777883,0.21119678,1.3438756,-0.16228198,-0.4438878,-0.18780944,0.12080572,0.45521775,0.1384051,-0.5980525,0.45963582,0.13731278,0.42974615,-0.19381991,0.409261,1.088733,-0.16992304,0.104707144,-0.3810096,0.06988655,0.27901092,0.38232166,-0.11358547,-0.46937642,-0.22054839,0.2658419,0.2948329,0.6514839,0.47416812,-0.40473604,-0.045354478,0.10891037,-0.26581866,-0.100734375,-0.110082485
AA03-co-100-avg,1.6247288,2.2257912,0.6429898,1.3554376,1.7262866,1.2077379,0.8739812,0.7176547,1.1076144,0.91321737,2.8471045,2.5959508,0.6556611,1.4636085,1.5817436,1.3705506,0.6654457,1.0747008,0.91426957,0.817457,1.0337517,1.2434254,1.0033661,0.8456025,0.7301863,1.0440574,1.7534201,1.1109602,1.1651689,1.0561032,1.1261772,0.91188425,1.413487,1.7288208,0.3828913,-0.64153343,1.5646588,-0.56964135,-0.21313484,0.5825688,1.0518738,0.5433567,2.2512228,1.6991866,-0.32897958,1.1743555,1.091311,0.98024184,0.111611746,0.24389613,-0.75623864,0.21622704,0.78633475,0.8076469,-0.1554382,-0.4093584,0.48796445,-0.51335895,1.2944477,0.9179526,-0.7582299,-0.029813867,0.35481218,0.22595318,0.2981504,0.7441074,0.750824,0.5068161,0.74034965,0.42232388,0.4471753,0.6747684,0.6695163,0.43929073,0.81710917,0.79295,0.6741235,0.7193835,0.45273575,1.3361044,0.76720566,0.3314669,0.44166377,0.4054251,1.2912593,0.69225746,0.70180076,0.57181853,0.7261484,0.40160382,0.75649893,0.6411479,0.48427734,0.79561204,0.62872237,1.015674,0.2156987,0.5335103,0.17594582,0.22116886,0.60197717,0.012761069,0.19048771,0.50046664,0.38003623,-0.035209134,0.48433113,0.7096359,0.31084153,0.2835856,0.092392854,1.1671497,-0.43363953,0.15100452,0.24255686,0.25167993,1.1599131,0.31957096,0.46794358,0.19878168,0.62045455,0.11958636,0.57155967,0.36795345,-0.21467824,0.5372943,0.34594676,0.7417573,-0.012234674,-0.28324097,0.13122255,0.31114343,0.20125324,0.3430978,-0.24965887,0.3685399,0.400106,0.4455776,-0.089141995,0.33364612,0.8207861,0.14186838,-0.0071446407,-0.35768092,0.20124453,0.22138643,0.164823,0.29482165,-0.22372273,0.16020554,0.065304235,-0.006818071,0.5141864,0.31970835,-0.23673305,0.20336957,0.29696456,-0.028061964,-0.27139455,0.14109541
AA03-co-400-avg,1.611824,2.3242083,0.640717,1.3076514,1.7522031,1.3162221,0.92619675,0.7424245,1.0588568,0.9676296,3.1246018,2.866474,0.6818769,1.5218757,1.6910237,1.3791598,0.7351135,1.2228998,0.93285716,0.8514447,1.0485784,1.3749772,1.0618087,0.87805635,0.80036604,1.085699,1.6906486,1.1253409,1.1651855,1.1229103,1.1348033,0.9473259,1.3567427,1.8379166,0.34105343,-0.5813687,1.5351214,-0.5932927,-0.15080875,0.5296505,0.9898194,0.5312167,2.3955982,1.8014468,-0.34071717,1.1523377,1.1885761,1.0207282,0.22937088,0.21935745,-0.7465373,0.26608047,0.83898735,0.83865076,-0.16680817,-0.39483425,0.52544326,-0.5492948,1.2550604,0.8993969,-0.68461835,0.0009904343,0.29876685,0.25006515,0.36276078,0.8241299,0.7917303,0.54959637,0.83294886,0.4710285,0.49828225,0.7162917,0.66827524,0.46303427,0.9580248,0.8310697,0.7577607,0.81373847,0.52565306,1.4188128,0.8129593,0.30867898,0.48895732,0.47414035,1.2761445,0.8020039,0.7610328,0.6397696,0.73460084,0.42377812,0.7969684,0.71996963,0.45838797,0.7911085,0.640165,1.0844438,0.25874373,0.6143396,0.16364978,0.16963027,0.68797284,0.018914724,0.23518354,0.46416327,0.35542423,-0.0010282233,0.56341195,0.72659457,0.27205694,0.33171242,0.06931826,1.209896,-0.38201737,0.13044636,0.23506916,0.31656057,1.1099677,0.28840354,0.46991456,0.21918418,0.6348903,0.08755532,0.5720079,0.43261376,-0.21101618,0.54263484,0.30633152,0.76383233,-0.00093074306,-0.24451923,0.13385008,0.31633613,0.22256441,0.38365936,-0.22750494,0.37943715,0.448785,0.48761916,-0.06300661,0.344518,0.8250915,0.16780125,0.0028038847,-0.33264068,0.19888014,0.2334684,0.17502697,0.3169694,-0.18936262,0.16946062,0.07742259,0.025315098,0.5086115,0.34065685,-0.2055529,0.21248743,0.32159606,0.0070431023,-0.22709948,0.16386162
AA03-nc-1,1.4515281,6.680591,2.6522055,0.9612525,0.3568874,1.6544249,0.4998492,0.43579215,0.2876535,1.5291399,3.1289914,1.7332367,0.48550773,1.0434228,5.679751,5.411908,2.3186884,1.7141154,1.0276212,1.2532117,1.5773401,1.5807351,1.7134669,1.7312531,2.056732,2.2111192,3.1770606,0.42672962,0.62709033,0.72335696,0.65506077,4.620242,1.0990586,6.3333716,2.4959135,-0.86082476,0.18366493,-0.90525115,-0.3449158,-0.30893725,-0.2031958,1.4363152,2.7556674,1.0321567,-0.15097642,-0.96854556,5.0593567,4.317005,1.9554483,-1.4696198,-0.8630419,-1.1436214,1.0677735,1.1065769,-1.3664794,-1.6042693,1.8191992,-1.9631515,2.791397,0.029229999,-0.34025323,-0.6738106,-0.18931556,4.5227585,0.4629836,0.80867517,0.7720867,0.41579834,0.47327694,0.2283731,0.70950335,0.25744665,0.7897939,0.40611544,0.17030516,0.8482611,1.101623,0.2324686,0.71181846,0.49473426,0.27501968,0.39907175,0.14323853,0.42613092,0.71440554,1.0026191,0.71118104,0.7701933,0.8487479,0.6401732,0.4273925,0.8746565,0.5432621,0.3059156,0.30489147,0.56158376,0.451766,0.4330878,-0.57974905,-0.17454204,0.02809056,0.028460294,0.7003736,-0.24136634,-0.7507381,0.39969197,0.1622447,0.84610444,-0.8160246,-0.17093967,-0.64745206,0.48277298,-0.162324,-0.1393991,-0.13543022,0.42143416,0.5598387,-0.9700686,0.5648618,-0.7530958,0.7200552,-0.63622844,-0.062811136,0.86469746,-0.41706702,0.21004467,-0.30167857,0.38587934,1.2742497,0.795811,1.4245502,1.5853264,-1.3716996,2.144178,1.7379394,-0.62599576,3.0377562,1.0405201,0.66882485,-1.2913337,-0.6627897,2.1424088,-0.3943891,-0.33951,0.9556658,0.80366355,-1.3622956,2.9980855,0.9960917,2.3697674,-1.3805813,-0.91092455,-0.34577304,-0.34786022,0.557179,2.158966,2.1436462,1.6361356,-0.002036959,1.96023
AA03-nc-10-avg,1.3779124,3.3790784,0.66400176,1.1281191,1.5958539,1.3605467,0.7949158,0.49359894,0.6290636,1.1512954,3.148879,2.7082458,0.83227885,1.0511459,2.0083451,2.059402,0.95965594,1.2693527,1.0504187,0.7286811,1.0922616,1.4579318,0.84249794,1.0188844,1.3050811,1.5359671,2.0013912,0.6881449,1.2037771,1.0201992,1.0291277,1.7727146,1.0664032,2.8241284,0.1975331,-0.62384844,1.1726377,-1.0716236,-0.2385766,0.036090635,0.4779659,0.8075782,2.812497,1.9145054,-0.5131903,0.28983474,1.3013632,1.6416829,0.8220072,-0.41937098,-0.94086343,-0.1605976,0.7742,0.610544,-0.5796905,-0.78432995,1.1169097,-1.3708614,1.5567346,0.39415526,-0.7552735,-0.049603984,0.11944455,0.76873904,0.3437397,0.82522154,0.8731176,0.55536425,0.81684744,0.37784585,0.43514872,0.56985915,0.53188574,0.44588834,0.7067875,0.7855219,0.5595806,0.6768466,0.4627925,1.0823672,0.84287345,0.3519203,0.37180275,0.32499206,0.74647236,0.56616217,0.64152545,0.4007632,0.8935305,0.47214708,0.23207495,0.5720021,0.38103613,0.6950017,0.3594001,0.973143,0.24152248,0.5863758,-0.11446802,-0.03270169,0.62178504,-0.073871806,0.3426965,0.015429812,-0.25749293,0.24872231,0.43934354,0.7437285,-0.39706832,0.045712117,-0.15425563,0.96695805,-0.020572027,0.0414841,0.09291655,0.2693428,0.6518068,-0.45585185,0.4680687,-0.0399813,0.73468316,-0.04843416,0.026040569,0.4607319,-0.21207158,0.4804039,0.080868125,0.7858478,0.50065583,0.044438146,0.53138053,0.5869942,-0.28881043,0.8291856,0.18395384,0.015029964,1.1250757,0.4825117,0.07213639,-0.22826438,0.25571996,0.75849664,-0.15193523,-0.5435535,0.4635771,0.41172737,-0.40023512,1.1727551,0.07045205,0.64599234,-0.5447032,-0.22571096,0.20153816,4.331991e-05,-0.029662665,0.6508927,0.76541024,0.24697039,-0.38756576,0.70052195
AA03-nc-100-avg,1.4876786,2.6082604,0.74285364,1.4859593,1.6826564,1.3706293,0.93584114,0.6648282,1.0008917,1.1242807,2.8898687,2.5048065,0.67058045,1.3211652,1.8257145,1.8363838,0.830122,1.119864,1.120541,0.7470616,0.9301611,1.323629,1.0349827,1.0874165,1.0058343,1.2430439,1.9875553,1.0050625,1.2852166,1.1196456,1.2370273,1.2113483,1.2749856,2.1402144,0.44343707,-0.850363,1.5142772,-0.88880706,-0.37212437,0.38742393,0.9251453,0.77067304,2.072558,1.245886,-0.41836163,0.91682273,1.3774339,1.4415693,0.39971542,-0.17817223,-0.97151303,0.014303524,0.69476545,0.6484831,-0.36120513,-0.7275789,0.7718479,-0.8122155,1.5916351,0.8034712,-0.93549275,-0.3370037,0.4392955,0.59170896,0.39174458,0.80745023,0.8351612,0.517731,0.7597507,0.453545,0.51955056,0.6384042,0.66949797,0.47055703,0.9373708,0.71922284,0.6596819,0.7719427,0.56567895,1.1682838,0.7970551,0.31273368,0.4589291,0.45836788,1.1681305,0.7799544,0.7127205,0.6062005,0.8214689,0.41990978,0.5926817,0.73890966,0.49318755,0.69313675,0.6456028,1.0267489,0.31567094,0.5949491,0.20502384,-0.005379236,0.5841793,0.03667108,0.31161892,0.28452265,0.24102274,0.12719993,0.48616385,0.6438978,-0.11338572,0.109329365,-0.11947578,0.950252,-0.22170474,0.08963594,0.13064444,0.34363633,0.97580045,-0.065888256,0.37442777,0.05265173,0.70222807,0.12062192,0.35125497,0.382826,-0.34669745,0.34474412,0.36032215,0.6114626,0.24079753,-0.08097608,0.3818135,0.48795485,-0.07660881,0.6455215,0.083282754,0.19580786,0.8155531,0.55492973,0.031802107,0.10978073,0.5262225,0.49004042,-0.106880724,-0.39114785,0.36451998,0.27070293,-0.12973924,0.75410783,0.010453957,0.5324814,-0.2385371,-0.16474608,0.3518481,0.15227991,-0.05989366,0.5075647,0.6015954,0.24841434,-0.29597467,0.43785274
AA03-nc-400-avg,1.4608935,2.440818,0.66999364,1.3670642,1.7378817,1.2356887,0.8478379,0.7289733,1.0528178,1.0546185,2.9545765,2.6603527,0.7135762,1.3907781,1.7075635,1.6090671,0.84886307,1.1516043,1.0553507,0.7938516,0.92545706,1.3408387,1.0552295,0.9499033,0.91408575,1.1730318,1.7670163,1.0361538,1.2537527,1.1492857,1.1961979,1.0200548,1.1861814,1.9858495,0.36685994,-0.72094554,1.5197072,-0.67407537,-0.26097986,0.44272724,0.9781699,0.7006724,2.1845517,1.5315926,-0.39523864,0.9832835,1.2627026,1.2739806,0.37208477,-0.039548833,-0.89538294,0.080824606,0.72368205,0.68122184,-0.3283622,-0.5833424,0.6715908,-0.68795013,1.383642,0.8065589,-0.8211269,-0.19843999,0.40985116,0.46070355,0.40221024,0.84416056,0.89887774,0.56927335,0.8062665,0.5149405,0.558558,0.6686818,0.74981713,0.5286983,0.9430049,0.7803347,0.71682703,0.8098959,0.5474527,1.285228,0.84316254,0.32952634,0.49689728,0.51773536,1.2186904,0.8361803,0.7499993,0.65212035,0.7933244,0.4354501,0.7345494,0.7333532,0.49666846,0.75593424,0.66315,1.1162468,0.26793253,0.6045109,0.24592319,0.059772767,0.62080145,0.031659115,0.29469264,0.33339068,0.2734103,0.101901464,0.50688136,0.67878497,0.008079308,0.17108463,-0.054777525,1.0201982,-0.22034493,0.10780903,0.17285465,0.33644226,0.9726976,0.059133697,0.35611308,0.09716426,0.6721873,0.11377746,0.42279574,0.40008366,-0.285522,0.40123954,0.3300833,0.65715146,0.14060591,-0.1439905,0.28647822,0.4230957,0.075061485,0.51204675,-0.03329772,0.27482194,0.67959493,0.52853185,0.013739946,0.1875898,0.64677274,0.3476056,-0.045991797,-0.34983513,0.30449355,0.25154465,0.0070043467,0.55829644,-0.08099859,0.37764356,-0.111252114,-0.07328908,0.40093908,0.23626623,-0.11862404,0.38069096,0.49682295,0.1593697,-0.26257595,0.30729324
AA03-nc-1000-avg,1.4650787,2.518468,0.71208096,1.3781667,1.6879063,1.2677191,0.8638836,0.7195815,1.0024817,1.1258149,2.9228942,2.6502361,0.6904987,1.3875537,1.7705933,1.6750789,0.85853004,1.1810321,1.0719851,0.7996366,0.94521844,1.3234879,1.0658461,0.9855189,0.96990657,1.1945256,1.8041699,1.0176823,1.2594947,1.1550252,1.2082782,1.0971037,1.1743056,2.0604565,0.39694217,-0.7486988,1.4868817,-0.7051756,-0.26970446,0.38041672,0.92602986,0.75710106,2.141445,1.4900249,-0.4181836,0.91757363,1.3315265,1.3373019,0.44253728,-0.098951206,-0.9284921,0.0840968,0.73665583,0.65168625,-0.36953345,-0.63601387,0.7489069,-0.72703403,1.4271542,0.77794546,-0.81503004,-0.21632813,0.40939182,0.5066599,0.41133124,0.89768726,0.90525293,0.56427705,0.8648253,0.5634026,0.5730199,0.6833515,0.7377872,0.5365393,0.93809915,0.7633503,0.72842014,0.81168497,0.56785154,1.2545259,0.8648321,0.34457165,0.49163952,0.52286357,1.1959767,0.83445746,0.76216155,0.6655336,0.83996713,0.44651574,0.7042006,0.75791407,0.5106989,0.73983794,0.6718531,1.106551,0.2864642,0.6650859,0.26268426,0.047361873,0.67263323,0.06124033,0.3238676,0.30260172,0.23513693,0.12623772,0.4422827,0.65913755,-0.00016862535,0.14377867,-0.088817574,0.99498916,-0.16941194,0.091685586,0.15748736,0.3519552,0.946772,0.025043406,0.350826,0.094756976,0.70760417,0.115856044,0.40556234,0.41686547,-0.29483387,0.3986057,0.3460973,0.6597089,0.19201024,-0.09980179,0.33202648,0.44696158,0.029441265,0.57727206,0.017421098,0.24916102,0.7350781,0.5364398,0.031695746,0.15135042,0.59312886,0.4136455,-0.065912426,-0.3658092,0.3395004,0.25924242,-0.03622748,0.64275783,-0.031812638,0.4319394,-0.15952404,-0.10192974,0.3797856,0.21174888,-0.078450024,0.43341818,0.5410732,0.20229633,-0.2712083,0.36918917
AA03-nc-all-avg,1.5272294,2.6057348,0.71009564,1.3528054,1.7288747,1.3261042,0.88431674,0.6871738,1.0037357,1.0539966,2.9832253,2.6875877,0.695068,1.384666,1.8427442,1.6583886,0.8275118,1.1460924,1.0413771,0.7999227,0.95986927,1.3343081,1.0679106,0.9832733,0.945428,1.2200246,1.8144047,1.054341,1.2292022,1.1042625,1.1606206,1.1840514,1.2728616,2.1131938,0.37381247,-0.7053599,1.5104765,-0.755397,-0.26720923,0.42240018,0.9233505,0.6852926,2.30207,1.6309536,-0.40583497,0.9628183,1.3456013,1.2801361,0.39850163,-0.07066971,-0.88615096,0.0902959,0.7367297,0.74985003,-0.32329392,-0.6183827,0.7107756,-0.7592162,1.4043354,0.819666,-0.78094524,-0.16479401,0.31676733,0.5434757,0.3786787,0.8111324,0.8309274,0.52719194,0.7720753,0.4963468,0.5320143,0.65624994,0.7058996,0.47843993,0.93149406,0.78889275,0.6907251,0.76508576,0.5318361,1.2676681,0.78583866,0.32811722,0.4820692,0.48123202,1.194985,0.7899328,0.74210346,0.6210133,0.7919145,0.43441296,0.6869707,0.7313464,0.4885989,0.7354891,0.62076217,1.0969791,0.24040693,0.5910867,0.16809776,0.08115196,0.5934641,0.041166004,0.29790783,0.3386934,0.23699452,0.07490536,0.48994738,0.6988426,-0.0016966788,0.18702734,-0.052152574,1.0558138,-0.26109138,0.07642048,0.18726107,0.30325142,0.9967296,0.028463297,0.41582972,0.10643212,0.67444813,0.09045868,0.41459545,0.4364099,-0.27427235,0.4335491,0.29676276,0.7165183,0.16539305,-0.14534853,0.30159137,0.42782712,0.04814214,0.5478076,-0.035091408,0.2567178,0.7085475,0.50426483,0.011354946,0.17240039,0.6274856,0.3827644,-0.055882208,-0.36832127,0.30876768,0.27430975,-0.0376626,0.61829484,-0.07783923,0.3917032,-0.13757223,-0.09336202,0.4012968,0.21631348,-0.12876704,0.40345126,0.4990299,0.14287807,-0.2689361,0.34659076
AA05-co-1,1.6515068,6.905473,3.129393,1.0638692,0.780038,1.4957583,0.5911154,0.63984996,0.48643246,1.6793822,2.789339,0.6135083,0.6034379,1.5573013,5.305398,3.7900567,2.3971007,1.9971055,1.1116102,1.7618334,0.9150384,0.74854285,1.778751,2.2285357,2.5333457,2.3544142,2.8249304,0.42395806,0.9915904,1.7175503,0.5711273,5.24679,0.8666744,6.753207,2.9241023,-1.0461528,0.38618407,-0.6527513,-0.43009755,-0.5668007,-0.38787445,1.4191974,2.5571606,0.51687807,-0.33046287,-1.4349808,4.8835096,3.6070154,2.3021348,-1.7328138,-1.0366889,-1.6831774,0.8484311,0.3439204,-1.4967468,-1.9534588,2.1353033,-2.0722723,2.631605,-0.11132793,-0.82178915,-1.4987962,-0.40811324,4.980615,0.39045978,1.44693,0.5747127,0.3663539,1.2740166,0.34675097,0.5801655,0.37114444,0.9892416,0.30375317,0.2638409,0.46714392,1.1577017,0.7642997,0.97381675,0.24050547,0.64152646,0.24750914,0.04672587,0.45163542,0.65818846,1.1027036,0.4219731,0.61161256,1.0159484,0.582641,0.5623765,0.83620435,0.65769523,0.6743634,0.27041963,0.45508665,0.36087885,1.1268543,0.09646827,-0.3200001,0.91373837,-0.19399124,0.56572115,-0.3421384,-0.8756861,0.29872718,0.24620347,0.45673767,-1.0843683,-0.71028453,-0.92970127,0.22110128,0.34300786,0.12565324,-0.018110657,0.43241507,0.46363583,-1.0725161,0.25274178,-0.6011533,0.9234123,-0.577761,-0.337531,0.8239164,-0.63427967,-0.43181762,-0.2644392,0.43264532,1.6177462,1.2505587,1.8839374,1.4412057,-1.3422259,2.5770674,1.6763824,-0.6288668,2.8875449,0.892314,0.8295676,-1.3347605,-0.8519258,2.5302722,-0.48066026,-0.4270216,1.1720784,0.6896636,-1.409832,3.414145,1.2202754,2.277201,-1.6668134,-0.89007354,-0.44603372,-0.2600239,0.91483563,2.0923548,2.0248847,1.6676897,-0.123962,2.4304652
AA05-co-10-avg,2.4019024,3.1559193,0.47964162,1.349909,1.5459123,1.4726425,1.0628026,0.73975426,0.6474737,1.1213496,3.8983722,3.6730728,0.9916533,1.4208667,2.3665557,1.3405657,0.86724836,1.9357083,0.99857914,1.5858147,1.1719543,1.3824753,1.8561189,0.7019183,1.2728128,1.1802953,1.9032685,1.3284049,1.0043442,1.2308424,1.5237607,1.0872519,1.9371374,2.645125,0.03859729,-0.7158381,1.234699,-0.09704596,0.16403928,0.47077805,0.32398108,0.4495143,3.1945117,2.2380624,-0.6074554,0.9048711,1.6346295,1.016332,0.5323898,0.50671583,-0.7293501,0.78724384,0.97916985,0.69197655,0.08421155,0.0778745,0.99069816,-0.36740097,1.5137957,0.8987521,-0.45467395,-0.062722884,-0.3685847,0.29815164,0.51036155,1.373477,1.0377946,0.596567,1.3098825,0.47671032,0.5191018,0.81428254,0.647857,0.3659714,1.0013623,0.5682992,1.0228298,1.1132159,0.5798814,1.7345781,0.8701145,0.38442653,0.4306716,0.51126397,1.487127,1.4259698,0.9199027,1.044043,0.7842213,0.35750523,1.002338,0.89885175,0.4338952,0.9752018,0.96050215,1.5148512,0.4873907,1.238568,-0.23198691,0.26339668,1.2318606,0.05946235,0.29374686,0.43499246,0.29694715,-0.00826177,0.6025125,0.5085516,0.5983701,0.7456325,0.01117388,1.4816428,-0.5539206,-0.21901736,0.15415695,0.42979127,1.3196676,1.0424702,0.6196628,0.7566223,0.70590717,0.13480157,0.83651817,0.5735478,-0.22474055,0.7121513,0.71440405,1.1863143,0.14263612,-0.21928354,0.14969695,0.2335963,-0.078061484,0.5502428,-0.3657616,0.27914432,0.31872672,0.41076273,-0.1966317,0.5481647,0.661753,0.31356353,-0.020666445,-0.3773119,0.20672782,0.23347959,0.32786897,0.5971481,-0.15052089,0.14469989,0.10254512,0.07384991,0.50397074,0.34569222,-0.17247306,0.2930625,0.36991566,-0.11067279,-0.36021432,0.31142125
AA05-co-100-avg,2.000833,3.004653,0.62745184,1.5147117,1.4025041,1.4386286,1.183968,0.58538014,0.533792,1.1289347,3.1469178,3.058176,0.9648666,1.2240025,1.8310196,1.6694897,0.8226908,1.8270875,0.99575126,1.0636503,0.95914084,1.0890445,1.5291841,0.9379599,1.3427771,1.1368998,2.4547307,0.92123634,1.2157103,1.2231674,1.4416176,1.2561433,1.7125027,2.4633682,0.16822428,-1.1092542,1.1826844,-0.24285616,-0.15208012,0.18291697,0.2770816,0.5600853,2.211381,1.695857,-0.51611745,0.50731426,1.1857896,1.2911537,0.3035429,0.047074147,-0.78584754,0.5461323,0.682208,0.33674362,-0.024989836,-0.29115987,1.1886585,-0.38020664,2.0035062,0.61585367,-0.8198776,-0.3429808,0.14037007,0.4774417,0.47269258,1.031715,0.8333895,0.54967207,1.0444806,0.30189484,0.2724131,0.6017982,0.45561233,0.4469666,0.6497929,0.5255011,0.864485,0.89603555,0.56219107,1.3557903,0.91954833,0.34854004,0.34625313,0.4484129,1.1681542,1.0942464,0.72482705,0.69070566,0.8743806,0.37218913,0.89127344,0.51461756,0.48104656,0.8076878,0.6343508,1.0455552,0.4376441,0.88296354,-0.21529478,0.17461798,0.8926154,-0.020649323,0.071921,0.28944305,0.17177103,0.07161552,0.24584661,0.41918224,0.5048535,0.33112448,-0.21727875,1.1727462,-0.3909435,-0.12939896,-0.0411818,0.36120018,1.0052722,0.7227339,0.517356,0.39800462,0.7817522,0.22107677,0.7463104,0.07606956,-0.3533407,0.49670386,0.59202945,0.70453805,0.36546308,-0.04078198,0.42645752,0.38256896,-0.35806987,0.79099536,-0.09415195,0.13877234,0.5412485,0.49016058,-0.13829918,0.4348713,0.39193916,0.6213315,-0.15025188,-0.4486159,0.3771845,0.2317859,0.093018435,0.9642742,0.06386232,0.43550658,-0.1542758,-0.16872984,0.33424005,0.24148187,0.0034772235,0.4696338,0.53159535,0.0613848,-0.3855968,0.5955239
